,geg_lat,geg_lon,district_name,province_name,param_name,param_formula,date1,value1,date2,value2,date3,value3
0,53.136681,17.591539,nakielski,KUJAWSKO-POMORSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,27.5,2021-03-24 20:00:00,33.2,2021-03-24 19:00:00,34.9
0,53.136681,17.591539,nakielski,KUJAWSKO-POMORSKIE,benzen,C6H6,2021-03-24 21:00:00,4.69,2021-03-24 20:00:00,5.32,2021-03-24 19:00:00,2.28
0,53.136681,17.591539,nakielski,KUJAWSKO-POMORSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,130.7,2021-03-24 20:00:00,186.2,2021-03-24 19:00:00,100.8
0,53.136681,17.591539,nakielski,KUJAWSKO-POMORSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,122.5,2021-03-24 20:00:00,170.8,2021-03-24 19:00:00,87.6
0,53.079618,18.2279,bydgoski,KUJAWSKO-POMORSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,12.1,2021-03-24 20:00:00,12.0,2021-03-24 19:00:00,14.3
0,53.079618,18.2279,bydgoski,KUJAWSKO-POMORSKIE,benzen,C6H6,2021-03-24 21:00:00,0.57,2021-03-24 20:00:00,0.84,2021-03-24 19:00:00,1.79
0,53.079618,18.2279,bydgoski,KUJAWSKO-POMORSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,23.1,2021-03-24 20:00:00,23.5,2021-03-24 19:00:00,36.3
0,53.079618,18.2279,bydgoski,KUJAWSKO-POMORSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,19.4,2021-03-24 20:00:00,20.3,2021-03-24 19:00:00,32.2
0,51.259431,22.569133,Lublin,LUBELSKIE,tlenek węgla,CO,2021-03-24 21:00:00,300.0,2021-03-24 20:00:00,342.0,2021-03-24 19:00:00,272.0
0,51.259431,22.569133,Lublin,LUBELSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,26.5,2021-03-24 20:00:00,25.5,2021-03-24 19:00:00,21.2
0,51.259431,22.569133,Lublin,LUBELSKIE,ozon,O3,2021-03-24 21:00:00,24.3,2021-03-24 20:00:00,28.8,2021-03-24 19:00:00,40.1
0,51.259431,22.569133,Lublin,LUBELSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,42.3,2021-03-24 20:00:00,43.5,2021-03-24 19:00:00,37.5
0,51.259431,22.569133,Lublin,LUBELSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,1.5,2021-03-24 20:00:00,2.0,2021-03-24 19:00:00,2.0
0,51.259431,22.569133,Lublin,LUBELSKIE,benzen,C6H6,[],[],[],[],[],[]
0,51.259431,22.569133,Lublin,LUBELSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,35.7,2021-03-24 20:00:00,35.9,2021-03-24 19:00:00,30.0
0,52.029194,23.149389,Biała Podlaska,LUBELSKIE,ozon,O3,2021-03-24 21:00:00,12.26,2021-03-24 20:00:00,23.8,2021-03-24 19:00:00,47.47
0,52.029194,23.149389,Biała Podlaska,LUBELSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,132.37,2021-03-24 20:00:00,81.62,2021-03-24 19:00:00,42.94
0,52.029194,23.149389,Biała Podlaska,LUBELSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,67.4,2021-03-24 20:00:00,51.5,2021-03-24 19:00:00,26.1
0,52.029194,23.149389,Biała Podlaska,LUBELSKIE,benzen,C6H6,2021-03-24 21:00:00,10.9,2021-03-24 20:00:00,10.13,2021-03-24 19:00:00,5.3
0,52.029194,23.149389,Biała Podlaska,LUBELSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,16.96,2021-03-24 20:00:00,16.42,2021-03-24 19:00:00,12.18
0,51.814367,21.972375,łukowski,LUBELSKIE,ozon,O3,2021-03-24 21:00:00,,2021-03-24 20:00:00,27.66,2021-03-24 19:00:00,38.77
0,51.78,22.625944,radzyński,LUBELSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,,2021-03-24 20:00:00,17.69,2021-03-24 19:00:00,9.57
0,51.163542,22.598608,lubelski,LUBELSKIE,ozon,O3,2021-03-24 21:00:00,29.1,2021-03-24 20:00:00,39.6,2021-03-24 19:00:00,53.7
0,50.716628,23.290247,Zamość,LUBELSKIE,dwutlenek azotu,NO2,[],[],[],[],[],[]
0,50.716628,23.290247,Zamość,LUBELSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,21.2,2021-03-24 20:00:00,27.7,2021-03-24 19:00:00,12.5
0,50.716628,23.290247,Zamość,LUBELSKIE,benzen,C6H6,2021-03-24 21:00:00,5.83,2021-03-24 20:00:00,3.31,2021-03-24 19:00:00,1.05
0,50.716628,23.290247,Zamość,LUBELSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,173.7,2021-03-24 20:00:00,181.4,2021-03-24 19:00:00,60.2
0,50.716628,23.290247,Zamość,LUBELSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,152.7,2021-03-24 20:00:00,153.3,2021-03-24 19:00:00,42.9
0,51.419047,21.961089,puławski,LUBELSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,25.7,2021-03-24 20:00:00,19.6,2021-03-24 19:00:00,18.9
0,50.551894,22.982861,biłgorajski,LUBELSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,7.61374,2021-03-24 20:00:00,5.43292,2021-03-24 19:00:00,3.57731
0,50.551894,22.982861,biłgorajski,LUBELSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,2.42333,2021-03-24 20:00:00,2.60974,2021-03-24 19:00:00,2.44996
0,50.551894,22.982861,biłgorajski,LUBELSKIE,ozon,O3,2021-03-24 21:00:00,69.88485,2021-03-24 20:00:00,71.8599,2021-03-24 19:00:00,84.7077
0,51.122190,23.472870,Chełm,LUBELSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,122.7,2021-03-24 20:00:00,89.0,2021-03-24 19:00:00,35.5
0,50.715089,22.405266,janowski,LUBELSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,31.3,2021-03-24 20:00:00,69.8,2021-03-24 19:00:00,18.9
0,50.715089,22.405266,janowski,LUBELSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,26.5,2021-03-24 20:00:00,61.0,2021-03-24 19:00:00,16.1
0,52.738214,15.228667,Gorzów Wielkopolski,LUBUSKIE,benzen,C6H6,2021-03-24 21:00:00,4.98294,2021-03-24 20:00:00,2.90304,2021-03-24 19:00:00,0.7857
0,52.738214,15.228667,Gorzów Wielkopolski,LUBUSKIE,tlenek węgla,CO,2021-03-24 21:00:00,1686.52,2021-03-24 20:00:00,1472.72,2021-03-24 19:00:00,874.42
0,52.738214,15.228667,Gorzów Wielkopolski,LUBUSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,54.909,2021-03-24 20:00:00,56.6048,2021-03-24 19:00:00,55.3407
0,52.738214,15.228667,Gorzów Wielkopolski,LUBUSKIE,ozon,O3,2021-03-24 21:00:00,1.68858,2021-03-24 20:00:00,1.60279,2021-03-24 19:00:00,10.4422
0,52.738214,15.228667,Gorzów Wielkopolski,LUBUSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,,2021-03-24 20:00:00,121.317,2021-03-24 19:00:00,109.405
0,52.738214,15.228667,Gorzów Wielkopolski,LUBUSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,7.63221,2021-03-24 20:00:00,7.50674,2021-03-24 19:00:00,8.10687
0,52.738214,15.228667,Gorzów Wielkopolski,LUBUSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,,2021-03-24 20:00:00,92.926,2021-03-24 19:00:00,80.4894
0,51.939783,15.518861,Zielona Góra,LUBUSKIE,benzen,C6H6,2021-03-24 21:00:00,1.07066,2021-03-24 20:00:00,1.78631,2021-03-24 19:00:00,0.57214
0,51.939783,15.518861,Zielona Góra,LUBUSKIE,tlenek węgla,CO,2021-03-24 21:00:00,629.0799999999999,2021-03-24 20:00:00,1078.0400000000002,2021-03-24 19:00:00,1019.4700000000001
0,51.939783,15.518861,Zielona Góra,LUBUSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,28.722,2021-03-24 20:00:00,69.8512,2021-03-24 19:00:00,69.4874
0,51.939783,15.518861,Zielona Góra,LUBUSKIE,ozon,O3,2021-03-24 21:00:00,58.7395,2021-03-24 20:00:00,25.3246,2021-03-24 19:00:00,22.065
0,51.939783,15.518861,Zielona Góra,LUBUSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,,2021-03-24 20:00:00,41.7438,2021-03-24 19:00:00,38.7082
0,51.939783,15.518861,Zielona Góra,LUBUSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,6.49262,2021-03-24 20:00:00,3.70922,2021-03-24 19:00:00,2.85063
0,51.939783,15.518861,Zielona Góra,LUBUSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,,2021-03-24 20:00:00,72.5533,2021-03-24 19:00:00,81.6383
0,52.172222,15.206667,krośnieński,LUBUSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,6.30477,2021-03-24 20:00:00,6.96823,2021-03-24 19:00:00,7.26417
0,52.172222,15.206667,krośnieński,LUBUSKIE,ozon,O3,2021-03-24 21:00:00,25.5167,2021-03-24 20:00:00,29.1428,2021-03-24 19:00:00,38.35
0,52.172222,15.206667,krośnieński,LUBUSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,2.27199,2021-03-24 20:00:00,2.44486,2021-03-24 19:00:00,2.34488
0,52.437722,15.122444,sulęciński,LUBUSKIE,tlenek węgla,CO,2021-03-24 21:00:00,452.04,2021-03-24 20:00:00,773.99,2021-03-24 19:00:00,824.9300000000001
0,52.437722,15.122444,sulęciński,LUBUSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,48.0215,2021-03-24 20:00:00,51.3877,2021-03-24 19:00:00,52.7133
0,52.437722,15.122444,sulęciński,LUBUSKIE,ozon,O3,2021-03-24 21:00:00,16.5428,2021-03-24 20:00:00,18.4661,2021-03-24 19:00:00,33.8606
0,52.437722,15.122444,sulęciński,LUBUSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,,2021-03-24 20:00:00,108.893,2021-03-24 19:00:00,149.519
0,52.437722,15.122444,sulęciński,LUBUSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,12.1371,2021-03-24 20:00:00,11.7304,2021-03-24 19:00:00,9.41513
0,51.799722,16.317500,wschowski,LUBUSKIE,tlenek węgla,CO,2021-03-24 21:00:00,1041.1,2021-03-24 20:00:00,690.2,2021-03-24 19:00:00,648.1700000000001
0,51.799722,16.317500,wschowski,LUBUSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,61.1134,2021-03-24 20:00:00,56.1602,2021-03-24 19:00:00,57.7445
0,51.799722,16.317500,wschowski,LUBUSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,109.841,2021-03-24 20:00:00,93.2887,2021-03-24 19:00:00,98.5628
0,51.799722,16.317500,wschowski,LUBUSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,5.05991,2021-03-24 20:00:00,2.81147,2021-03-24 19:00:00,2.84916
0,51.799722,16.317500,wschowski,LUBUSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,84.0339,2021-03-24 20:00:00,71.306,2021-03-24 19:00:00,74.1886
0,51.799722,16.317500,wschowski,LUBUSKIE,ozon,O3,2021-03-24 21:00:00,2.45333,2021-03-24 20:00:00,12.3261,2021-03-24 19:00:00,18.2394
0,51.799722,16.317500,wschowski,LUBUSKIE,benzen,C6H6,2021-03-24 21:00:00,1.35155,2021-03-24 20:00:00,1.09922,2021-03-24 19:00:00,0.81833
0,51.642656,15.127808,żarski,LUBUSKIE,tlenek węgla,CO,2021-03-24 21:00:00,1614.71,2021-03-24 20:00:00,1405.5200000000002,2021-03-24 19:00:00,
0,51.642656,15.127808,żarski,LUBUSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,65.0275,2021-03-24 20:00:00,78.1498,2021-03-24 19:00:00,
0,51.642656,15.127808,żarski,LUBUSKIE,ozon,O3,2021-03-24 21:00:00,20.9672,2021-03-24 20:00:00,34.8006,2021-03-24 19:00:00,29.9489
0,51.642656,15.127808,żarski,LUBUSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,8.79869,2021-03-24 20:00:00,6.38991,2021-03-24 19:00:00,
0,51.642656,15.127808,żarski,LUBUSKIE,benzen,C6H6,2021-03-24 21:00:00,2.7639,2021-03-24 20:00:00,1.2537,2021-03-24 19:00:00,0.2961
0,51.642656,15.127808,żarski,LUBUSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,,2021-03-24 20:00:00,168.32,2021-03-24 19:00:00,84.5379
0,51.642656,15.127808,żarski,LUBUSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,,2021-03-24 20:00:00,106.271,2021-03-24 19:00:00,47.749
0,53.012475,18.605681,Toruń,KUJAWSKO-POMORSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,47.6337,2021-03-24 20:00:00,52.4162,2021-03-24 19:00:00,30.608
0,53.012475,18.605681,Toruń,KUJAWSKO-POMORSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,25.13,2021-03-24 20:00:00,23.14,2021-03-24 19:00:00,11.78
0,53.012475,18.605681,Toruń,KUJAWSKO-POMORSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,6.3912,2021-03-24 20:00:00,6.9238,2021-03-24 19:00:00,5.5923
0,53.028647,18.666103,Toruń,KUJAWSKO-POMORSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,41.6,2021-03-24 20:00:00,41.1,2021-03-24 19:00:00,46.0
0,53.028647,18.666103,Toruń,KUJAWSKO-POMORSKIE,ozon,O3,2021-03-24 21:00:00,12.6,2021-03-24 20:00:00,17.7,2021-03-24 19:00:00,15.3
0,53.028647,18.666103,Toruń,KUJAWSKO-POMORSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,,2021-03-24 20:00:00,,2021-03-24 19:00:00,44.1
0,53.028647,18.666103,Toruń,KUJAWSKO-POMORSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,2.9,2021-03-24 20:00:00,3.0,2021-03-24 19:00:00,2.7
0,53.017628,18.612808,Toruń,KUJAWSKO-POMORSKIE,benzen,C6H6,2021-03-24 21:00:00,1.17,2021-03-24 20:00:00,1.08,2021-03-24 19:00:00,0.94
0,53.017628,18.612808,Toruń,KUJAWSKO-POMORSKIE,tlenek węgla,CO,2021-03-24 21:00:00,358.0,2021-03-24 20:00:00,397.0,2021-03-24 19:00:00,340.0
0,53.017628,18.612808,Toruń,KUJAWSKO-POMORSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,29.8,2021-03-24 20:00:00,38.4,2021-03-24 19:00:00,24.5
0,53.017628,18.612808,Toruń,KUJAWSKO-POMORSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,34.2,2021-03-24 20:00:00,35.9,2021-03-24 19:00:00,43.2
0,53.017628,18.612808,Toruń,KUJAWSKO-POMORSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,28.8,2021-03-24 20:00:00,30.8,2021-03-24 19:00:00,37.4
0,52.658467,19.059314,Włocławek,KUJAWSKO-POMORSKIE,tlenek węgla,CO,2021-03-24 21:00:00,578.0,2021-03-24 20:00:00,773.0,2021-03-24 19:00:00,791.0
0,52.658467,19.059314,Włocławek,KUJAWSKO-POMORSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,40.6,2021-03-24 20:00:00,48.3,2021-03-24 19:00:00,54.6
0,52.658467,19.059314,Włocławek,KUJAWSKO-POMORSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,41.1,2021-03-24 20:00:00,45.3,2021-03-24 19:00:00,46.0
0,52.658467,19.059314,Włocławek,KUJAWSKO-POMORSKIE,pył zawieszony PM2.5,PM2.5,2021-03-24 21:00:00,38.4,2021-03-24 20:00:00,42.8,2021-03-24 19:00:00,42.7
0,52.658467,19.059314,Włocławek,KUJAWSKO-POMORSKIE,benzen,C6H6,2021-03-24 21:00:00,2.36,2021-03-24 20:00:00,3.24,2021-03-24 19:00:00,2.33
0,52.637394,19.044486,Włocławek,KUJAWSKO-POMORSKIE,ozon,O3,2021-03-24 21:00:00,11.6,2021-03-24 20:00:00,8.1,2021-03-24 19:00:00,10.0
0,52.637394,19.044486,Włocławek,KUJAWSKO-POMORSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,57.9,2021-03-24 20:00:00,50.8,2021-03-24 19:00:00,54.2
0,52.637394,19.044486,Włocławek,KUJAWSKO-POMORSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,38.3,2021-03-24 20:00:00,46.0,2021-03-24 19:00:00,47.1
0,52.637394,19.044486,Włocławek,KUJAWSKO-POMORSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,1.0,2021-03-24 20:00:00,1.4,2021-03-24 19:00:00,1.0
0,53.493550,18.762139,Grudziądz,KUJAWSKO-POMORSKIE,tlenek węgla,CO,2021-03-24 21:00:00,989.4,2021-03-24 20:00:00,1094.16,2021-03-24 19:00:00,1047.6000000000001
0,53.493550,18.762139,Grudziądz,KUJAWSKO-POMORSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,24.73509,2021-03-24 20:00:00,31.3732,2021-03-24 19:00:00,31.29668
0,53.493550,18.762139,Grudziądz,KUJAWSKO-POMORSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,73.93,2021-03-24 20:00:00,69.7,2021-03-24 19:00:00,88.07
0,53.493550,18.762139,Grudziądz,KUJAWSKO-POMORSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,2.63637,2021-03-24 20:00:00,3.16897,2021-03-24 19:00:00,2.63637
0,52.793122,18.241044,inowrocławski,KUJAWSKO-POMORSKIE,pył zawieszony PM10,PM10,2021-03-24 21:00:00,46.25579,2021-03-24 20:00:00,40.90577,2021-03-24 19:00:00,37.19108
0,52.793122,18.241044,inowrocławski,KUJAWSKO-POMORSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,5.51241,2021-03-24 20:00:00,5.326,2021-03-24 19:00:00,4.82003
0,52.793122,18.241044,inowrocławski,KUJAWSKO-POMORSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,26.26549,2021-03-24 20:00:00,15.64834,2021-03-24 19:00:00,13.35274
0,52.888422,18.780908,aleksandrowski,KUJAWSKO-POMORSKIE,dwutlenek azotu,NO2,[],[],[],[],[],[]
0,52.888422,18.780908,aleksandrowski,KUJAWSKO-POMORSKIE,ozon,O3,2021-03-24 21:00:00,28.0,2021-03-24 20:00:00,28.0,2021-03-24 19:00:00,32.0
0,52.888422,18.780908,aleksandrowski,KUJAWSKO-POMORSKIE,benzen,C6H6,2021-03-24 21:00:00,,2021-03-24 20:00:00,,2021-03-24 19:00:00,
0,53.080647,18.684258,toruński,KUJAWSKO-POMORSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,25.6,2021-03-24 20:00:00,33.8,2021-03-24 19:00:00,32.9
0,53.080647,18.684258,toruński,KUJAWSKO-POMORSKIE,ozon,O3,2021-03-24 21:00:00,20.7,2021-03-24 20:00:00,14.6,2021-03-24 19:00:00,17.8
0,53.080647,18.684258,toruński,KUJAWSKO-POMORSKIE,dwutlenek siarki,SO2,[],[],[],[],[],[]
0,53.662136,17.933986,tucholski,KUJAWSKO-POMORSKIE,benzen,C6H6,2021-03-24 21:00:00,0.8,2021-03-24 20:00:00,0.61,2021-03-24 19:00:00,0.9
0,53.662136,17.933986,tucholski,KUJAWSKO-POMORSKIE,tlenek węgla,CO,2021-03-24 21:00:00,398.0,2021-03-24 20:00:00,344.0,2021-03-24 19:00:00,328.0
0,53.662136,17.933986,tucholski,KUJAWSKO-POMORSKIE,dwutlenek azotu,NO2,2021-03-24 21:00:00,7.7,2021-03-24 20:00:00,5.7,2021-03-24 19:00:00,5.0
0,53.662136,17.933986,tucholski,KUJAWSKO-POMORSKIE,ozon,O3,2021-03-24 21:00:00,30.0,2021-03-24 20:00:00,34.0,2021-03-24 19:00:00,27.0
0,53.662136,17.933986,tucholski,KUJAWSKO-POMORSKIE,dwutlenek siarki,SO2,2021-03-24 21:00:00,1.8,2021-03-24 20:00:00,1.8,2021-03-24 19:00:00,1.9
